ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
DHR,,OperatingMargin,,2010-10-01,,10-Q,2011,Q3,
DHR,,NetMargin,,2010-10-01,,10-Q,2011,Q3,
DHR,,RDIntensity,,2010-10-01,,10-Q,2011,Q3,
DHR,,AssetTurnover,,2010-10-01,,10-Q,2011,Q3,
DHR,,CurrentRatio,,2010-10-01,,10-Q,2011,Q3,
DHR,,DebtToEquity,,2010-10-01,,10-Q,2011,Q3,
DHR,,ROE,,2010-10-01,,10-Q,2011,Q3,
DHR,,GrossMargin,,2010-12-31,,10-K,2010,FY,
DHR,,OperatingMargin,,2010-12-31,,10-K,2010,FY,
DHR,,NetMargin,,2010-12-31,,10-K,2010,FY,
DHR,,RDIntensity,,2010-12-31,,10-K,2010,FY,
DHR,,AssetTurnover,,2010-12-31,,10-K,2010,FY,
DHR,,CurrentRatio,,2010-12-31,,10-K,2010,FY,
DHR,,DebtToEquity,,2010-12-31,,10-K,2010,FY,
DHR,,ROE,,2010-12-31,,10-K,2010,FY,
DHR,,GrossMargin,,2010-12-31,,10-K,2011,FY,
DHR,,OperatingMargin,,2010-12-31,,10-K,2011,FY,
DHR,,NetMargin,,2010-12-31,,10-K,2011,FY,
DHR,,RDIntensity,,2010-12-31,,10-K,2011,FY,
DHR,,AssetTurnover,,2010-12-31,,10-K,2011,FY,
DHR,,CurrentRatio,1.8265580591091883,2010-12-31,,10-K,2011,FY,
DHR,,DebtToEquity,0.2060169163322031,2010-12-31,,10-K,2011,FY,
DHR,,ROE,,2010-12-31,,10-K,2011,FY,
DHR,,GrossMargin,,2010-12-31,,10-K,2012,FY,
DHR,,OperatingMargin,,2010-12-31,,10-K,2012,FY,
DHR,,NetMargin,,2010-12-31,,10-K,2012,FY,
DHR,,RDIntensity,,2010-12-31,,10-K,2012,FY,
DHR,,AssetTurnover,,2010-12-31,,10-K,2012,FY,
DHR,,CurrentRatio,,2010-12-31,,10-K,2012,FY,
DHR,,DebtToEquity,,2010-12-31,,10-K,2012,FY,
DHR,,ROE,,2010-12-31,,10-K,2012,FY,
DHR,,GrossMargin,,2010-12-31,,10-K,2013,FY,
DHR,,OperatingMargin,,2010-12-31,,10-K,2013,FY,
DHR,,NetMargin,,2010-12-31,,10-K,2013,FY,
DHR,,RDIntensity,,2010-12-31,,10-K,2013,FY,
DHR,,AssetTurnover,,2010-12-31,,10-K,2013,FY,
DHR,,CurrentRatio,,2010-12-31,,10-K,2013,FY,
DHR,,DebtToEquity,,2010-12-31,,10-K,2013,FY,
DHR,,ROE,,2010-12-31,,10-K,2013,FY,
DHR,,GrossMargin,,2011-04-01,,10-K,2012,FY,
DHR,,OperatingMargin,,2011-04-01,,10-K,2012,FY,
DHR,,NetMargin,,2011-04-01,,10-K,2012,FY,
DHR,,RDIntensity,,2011-04-01,,10-K,2012,FY,
DHR,,AssetTurnover,,2011-04-01,,10-K,2012,FY,
DHR,,CurrentRatio,,2011-04-01,,10-K,2012,FY,
DHR,,DebtToEquity,,2011-04-01,,10-K,2012,FY,
DHR,,ROE,,2011-04-01,,10-K,2012,FY,
DHR,,GrossMargin,,2011-04-01,,10-Q,2011,Q1,
DHR,,OperatingMargin,,2011-04-01,,10-Q,2011,Q1,
DHR,,NetMargin,,2011-04-01,,10-Q,2011,Q1,
DHR,,RDIntensity,,2011-04-01,,10-Q,2011,Q1,
DHR,,AssetTurnover,,2011-04-01,,10-Q,2011,Q1,
DHR,,CurrentRatio,1.8448133266944557,2011-04-01,,10-Q,2011,Q1,
DHR,,DebtToEquity,0.18602678908552792,2011-04-01,,10-Q,2011,Q1,
DHR,,ROE,,2011-04-01,,10-Q,2011,Q1,
DHR,,GrossMargin,,2011-04-01,,10-Q,2012,Q1,
DHR,,OperatingMargin,,2011-04-01,,10-Q,2012,Q1,
DHR,,NetMargin,,2011-04-01,,10-Q,2012,Q1,
DHR,,RDIntensity,,2011-04-01,,10-Q,2012,Q1,
DHR,,AssetTurnover,,2011-04-01,,10-Q,2012,Q1,
DHR,,CurrentRatio,,2011-04-01,,10-Q,2012,Q1,
DHR,,DebtToEquity,,2011-04-01,,10-Q,2012,Q1,
DHR,,ROE,,2011-04-01,,10-Q,2012,Q1,
DHR,,GrossMargin,,2011-07-01,,10-K,2012,FY,
DHR,,OperatingMargin,,2011-07-01,,10-K,2012,FY,
DHR,,NetMargin,,2011-07-01,,10-K,2012,FY,
DHR,,RDIntensity,,2011-07-01,,10-K,2012,FY,
DHR,,AssetTurnover,,2011-07-01,,10-K,2012,FY,
DHR,,CurrentRatio,,2011-07-01,,10-K,2012,FY,
DHR,,DebtToEquity,,2011-07-01,,10-K,2012,FY,
DHR,,ROE,,2011-07-01,,10-K,2012,FY,
DHR,,GrossMargin,,2011-07-01,,10-Q,2011,Q2,
DHR,,OperatingMargin,,2011-07-01,,10-Q,2011,Q2,
DHR,,NetMargin,,2011-07-01,,10-Q,2011,Q2,
DHR,,RDIntensity,,2011-07-01,,10-Q,2011,Q2,
DHR,,AssetTurnover,,2011-07-01,,10-Q,2011,Q2,
DHR,,CurrentRatio,1.5310317249729988,2011-07-01,,10-Q,2011,Q2,
DHR,,DebtToEquity,0.39860526968198423,2011-07-01,,10-Q,2011,Q2,
DHR,,ROE,,2011-07-01,,10-Q,2011,Q2,
DHR,,GrossMargin,,2011-07-01,,10-Q,2012,Q2,
DHR,,OperatingMargin,,2011-07-01,,10-Q,2012,Q2,
DHR,,NetMargin,,2011-07-01,,10-Q,2012,Q2,
DHR,,RDIntensity,,2011-07-01,,10-Q,2012,Q2,
DHR,,AssetTurnover,,2011-07-01,,10-Q,2012,Q2,
DHR,,CurrentRatio,,2011-07-01,,10-Q,2012,Q2,
DHR,,DebtToEquity,,2011-07-01,,10-Q,2012,Q2,
DHR,,ROE,,2011-07-01,,10-Q,2012,Q2,
DHR,,GrossMargin,,2011-09-30,,10-K,2012,FY,
DHR,,OperatingMargin,,2011-09-30,,10-K,2012,FY,
DHR,,NetMargin,,2011-09-30,,10-K,2012,FY,
DHR,,RDIntensity,,2011-09-30,,10-K,2012,FY,
DHR,,AssetTurnover,,2011-09-30,,10-K,2012,FY,
DHR,,CurrentRatio,,2011-09-30,,10-K,2012,FY,
DHR,,DebtToEquity,,2011-09-30,,10-K,2012,FY,
DHR,,ROE,,2011-09-30,,10-K,2012,FY,
DHR,,GrossMargin,,2011-09-30,,10-Q,2011,Q3,
DHR,,OperatingMargin,,2011-09-30,,10-Q,2011,Q3,
DHR,,NetMargin,,2011-09-30,,10-Q,2011,Q3,
DHR,,RDIntensity,,2011-09-30,,10-Q,2011,Q3,
DHR,,AssetTurnover,,2011-09-30,,10-Q,2011,Q3,
DHR,,CurrentRatio,1.5312815327030733,2011-09-30,,10-Q,2011,Q3,
DHR,,DebtToEquity,0.35738465741609987,2011-09-30,,10-Q,2011,Q3,
DHR,,ROE,,2011-09-30,,10-Q,2011,Q3,
DHR,,GrossMargin,,2011-09-30,,10-Q,2012,Q3,
DHR,,OperatingMargin,,2011-09-30,,10-Q,2012,Q3,
DHR,,NetMargin,,2011-09-30,,10-Q,2012,Q3,
DHR,,RDIntensity,,2011-09-30,,10-Q,2012,Q3,
DHR,,AssetTurnover,,2011-09-30,,10-Q,2012,Q3,
DHR,,CurrentRatio,,2011-09-30,,10-Q,2012,Q3,
DHR,,DebtToEquity,,2011-09-30,,10-Q,2012,Q3,
DHR,,ROE,,2011-09-30,,10-Q,2012,Q3,
DHR,,GrossMargin,,2011-12-31,,10-K,2012,FY,
DHR,,OperatingMargin,,2011-12-31,,10-K,2012,FY,
DHR,,NetMargin,,2011-12-31,,10-K,2012,FY,
DHR,,RDIntensity,,2011-12-31,,10-K,2012,FY,
DHR,,AssetTurnover,,2011-12-31,,10-K,2012,FY,
DHR,,CurrentRatio,1.503451581975072,2011-12-31,,10-K,2012,FY,
DHR,,DebtToEquity,0.3138280251762813,2011-12-31,,10-K,2012,FY,
DHR,,ROE,,2011-12-31,,10-K,2012,FY,
DHR,,GrossMargin,,2011-12-31,,10-K,2013,FY,
DHR,,OperatingMargin,,2011-12-31,,10-K,2013,FY,
DHR,,NetMargin,,2011-12-31,,10-K,2013,FY,
DHR,,RDIntensity,,2011-12-31,,10-K,2013,FY,
DHR,,AssetTurnover,,2011-12-31,,10-K,2013,FY,
DHR,,CurrentRatio,,2011-12-31,,10-K,2013,FY,
DHR,,DebtToEquity,,2011-12-31,,10-K,2013,FY,
DHR,,ROE,,2011-12-31,,10-K,2013,FY,
